1,145.17500,145.17500,0.0000,OFF,FM,APRSAU A,OFF,100.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,APRSAU APRSAU ,1
2,438.11250,432.71250,5.4000,-RPT,FM,VK2ROZ 7,TONE SQL,91.5 Hz,023,1500 Hz,MID,SELECT,5.0KHz,0,VK2ROZ 7 - Sydney CBD,1
3,147.02500,147.62500,0.6000,+RPT,FM,VK2ROT 2,TONE SQL,91.5 Hz,023,1500 Hz,MID,SELECT,5.0KHz,0,VK2ROT 2 Paddo Paddington,1
4,438.57500,433.57500,5.0000,-RPT,FM,VK2ROT 7,TONE SQL,91.5 Hz,023,1500 Hz,MID,SELECT,5.0KHz,0,VK2ROT 7 Paddo Paddington,1
5,439.80000,434.80000,5.0000,-RPT,FM,VK2RCG 7,TONE SQL,91.5 Hz,023,1500 Hz,MID,SELECT,5.0KHz,0,VK2RCG 7 - Sydney,1
6,438.45000,433.45000,5.0000,-RPT,FM,VK2RCF 7,TONE SQL,91.5 Hz,023,1500 Hz,MID,SELECT,5.0KHz,0,VK2RCF 7 - Carlingford,1
7,147.00000,146.40000,0.6000,-RPT,FM,VK2RWI 2,OFF,100.0 Hz,023,1500 Hz,MID,SELECT,5.0KHz,0,VK2RWI 2 Dural Dural,1
8,438.52500,433.52500,5.0000,-RPT,FM,VK2RWI 7,OFF,100.0 Hz,023,1500 Hz,MID,SELECT,5.0KHz,0,VK2RWI 7 Dural Dural,1
9,438.60000,433.60000,5.0000,-RPT,FM,VK2RWIA7,OFF,100.0 Hz,023,1500 Hz,MID,SELECT,5.0KHz,0,VK2RWIA7 Dural1 Dural,1
10,439.90000,434.90000,5.0000,-RPT,FM,VK2RWIB7,OFF,100.0 Hz,023,1500 Hz,MID,SELECT,5.0KHz,0,VK2RWIB7 Dural2 Dural,1
11,146.85000,146.25000,0.6000,-RPT,FM,VK2RMP 2,OFF,100.0 Hz,023,1500 Hz,MID,SELECT,5.0KHz,0,VK2RMP 2 Maddns Maddens Plains,1
12,438.72500,433.72500,5.0000,-RPT,FM,VK2RMP 7,TONE SQL,123.0 Hz,023,1500 Hz,MID,SELECT,5.0KHz,0,VK2RMP 7 Maddns Maddens Plains,1
13,147.05000,147.65000,0.6000,+RPT,FM,VK2RBM 2,TONE SQL,123.0 Hz,023,1500 Hz,MID,SELECT,5.0KHz,0,VK2RBM 2 Lawsn1 Lawson,1
14,438.37500,433.37500,5.0000,-RPT,FM,VK2RBM 7,TONE SQL,123.0 Hz,023,1500 Hz,MID,SELECT,5.0KHz,0,VK2RBM 7 Lawsn1 Lawson,1
15,146.75000,146.15000,0.6000,-RPT,FM,VK5RAC 2,OFF,100.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK5RAC 2 - Pillaworta Hill,1
16,147.00000,146.40000,0.6000,-RPT,FM,VK5RAD 2,OFF,100.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK5RAD 2 - Crafers,1
17,146.97500,146.37500,0.6000,-RPT,FM,VK5RAE 2,OFF,100.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK5RAE 2 - Mt Arden,1
18,146.77500,146.17500,0.6000,-RPT,FM,VK5RAH 2,OFF,100.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK5RAH 2 - Lobethal,1
19,146.72500,146.12500,0.6000,-RPT,FM,VK5RBK 2,OFF,100.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK5RBK 2 - Mount Barker,1
20,147.35000,147.95000,0.6000,+RPT,FM,VK5RBT 2,OFF,100.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK5RBT 2 - Willalooka,1
21,146.82500,146.22500,0.6000,-RPT,FM,VK5RBV 2,OFF,100.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK5RBV 2 - Mt Kitchener,1
22,146.80000,146.20000,0.6000,-RPT,FM,VK5REP 2,OFF,100.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK5REP 2 - Coolanie,1
23,146.85000,146.25000,0.6000,-RPT,FM,VK5RHO 2,OFF,100.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK5RHO 2 - Anstey Hill,1
24,147.37500,147.97500,0.6000,+RPT,FM,VK5RKN 2,OFF,100.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK5RKN 2 Kingst Mt Benson,1
25,147.32500,147.92500,0.6000,+RPT,FM,VK5RLD 2,OFF,100.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK5RLD 2 - Moorook,1
26,146.92500,146.32500,0.6000,-RPT,FM,VK5RLH 2,OFF,100.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK5RLH 2 - Bumbunga Hill,1
27,146.62500,146.02500,0.6000,-RPT,FM,VK5RLZ 2,OFF,100.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK5RLZ 2 - Elizabeth,1
28,146.87500,146.27500,0.6000,-RPT,FM,VK5RMB 2,OFF,100.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK5RMB 2 - Mt Beevor,1
29,146.90000,146.30000,0.6000,-RPT,FM,VK5RMG 2,OFF,100.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK5RMG 2 MtgVHF The Bluff,1
30,146.70000,146.10000,0.6000,-RPT,FM,VK5RMN 2,OFF,100.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK5RMN 2 - The Bluff,1
31,146.65000,146.05000,0.6000,-RPT,FM,VK5RNC 2,OFF,100.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK5RNC 2 Ncte Naracoorte,1
32,146.80000,146.20000,0.6000,-RPT,FM,VK5RSE 2,OFF,100.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK5RSE 2 MtGrah Mt Graham,1
33,146.67500,146.07500,0.6000,-RPT,FM,VK5RSV 2,OFF,100.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK5RSV 2 - Willunga Hill,1
34,439.85000,434.85000,5.0000,-RPT,FM,VK5RAC 7,OFF,100.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK5RAC 7 - Pillaworta Hill,1
35,439.92500,434.92500,5.0000,-RPT,FM,VK5RAD 7,OFF,100.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK5RAD 7 - Crafers,1
36,439.80000,434.80000,5.0000,-RPT,FM,VK5RBV 7,OFF,100.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK5RBV 7 - Mt Kitchener,1
37,438.32500,433.32500,5.0000,-RPT,FM,VK5RCT 7,TONE SQL,91.5 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK5RCT 7 - Moonta,1
38,439.87500,434.87500,5.0000,-RPT,FM,VK5RHO 7,OFF,100.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK5RHO 7 - Anstey Hill,1
39,439.97500,434.97500,5.0000,-RPT,FM,VK5RLZ 7,TONE SQL,91.5 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK5RLZ 7 - Elizabeth,1
40,439.95000,434.95000,5.0000,-RPT,FM,VK5ROC 7,OFF,100.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK5ROC 7 - Lower Light,1
41,439.82500,434.82500,5.0000,-RPT,FM,VK5ROH 7,OFF,100.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK5ROH 7 MtgUHF Blue Lake,1
42,438.02500,433.02500,5.0000,-RPT,FM,VK5RSA 7,OFF,100.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK5RSA 7 AdlCBD Adelaide CBD,1
43,439.90000,434.90000,5.0000,-RPT,FM,VK5RSB 7,TONE SQL,91.5 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK5RSB 7 Sumtwn Summertown,1
44,438.07500,433.07500,5.0000,-RPT,FM,VK5RSC 7,OFF,100.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK5RSC 7 - Mt Terrible,1
45,439.82500,434.82500,5.0000,-RPT,FM,VK5RSCA7,OFF,100.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK5RSCA7 - Mt Terrible,1
46,146.82500,146.22500,0.6000,-RPT,FM,VK6RAA 2,OFF,100.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK6RAA 2 MtBark Mt Barker,1
47,147.00000,146.40000,0.6000,-RPT,FM,VK6RAK 2,OFF,100.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK6RAK 2 Kal Kalgoorlie,1
48,146.72500,146.12500,0.6000,-RPT,FM,VK6RAL 2,OFF,100.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK6RAL 2 Albany Mt Clarence,1
49,146.70000,146.10000,0.6000,-RPT,FM,VK6RAP 2,OFF,100.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK6RAP 2 PerSE1 Roleystone,1
50,147.27500,147.87500,0.6000,+RPT,FM,VK6RAV 2,OFF,100.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK6RAV 2 - Hoddy Well,1
51,147.00000,146.40000,0.6000,-RPT,FM,VK6RAW 2,OFF,100.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK6RAW 2 Katnng Fairfield,1
52,147.35000,147.95000,0.6000,+RPT,FM,VK6RBN 2,OFF,100.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK6RBN 2 Busltn Chapman Hill,1
53,146.65000,146.05000,0.6000,-RPT,FM,VK6RBY 2,OFF,100.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK6RBY 2 Bunbry Harvey,1
54,147.20000,147.80000,0.6000,+RPT,FM,VK6RCT 2,OFF,100.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK6RCT 2 Cataby Yandan Hill,1
55,147.17500,147.77500,0.6000,+RPT,FM,VK6REC 2,OFF,100.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK6REC 2 Avon C Wooroloo,1
56,146.85000,146.25000,0.6000,-RPT,FM,VK6REX 2,OFF,100.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK6REX 2 Exmoth Exmouth,1
57,146.95000,146.35000,0.6000,-RPT,FM,VK6RFM 2,OFF,100.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK6RFM 2 Bicton Attadale,1
58,147.00000,146.40000,0.6000,-RPT,FM,VK6RGN 2,OFF,100.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK6RGN 2 Grldtn Geraldton,1
59,147.32500,147.92500,0.6000,+RPT,FM,VK6RKN 2,OFF,100.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK6RKN 2 Keller Kellerberrin,1
60,146.75000,146.15000,0.6000,-RPT,FM,VK6RLM 2,OFF,100.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK6RLM 2 PerSE2 Roleystone,1
61,147.15000,147.75000,0.6000,+RPT,FM,VK6RMJ 2,OFF,100.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK6RMJ 2 Manji Manjimup,1
62,147.25000,147.85000,0.6000,+RPT,FM,VK6RMS 2,OFF,100.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK6RMS 2 MtSdbk Mt Saddleback,1
63,146.90000,146.30000,0.6000,-RPT,FM,VK6RMW 2,OFF,100.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK6RMW 2 MtWilm Mt William,1
64,146.62500,146.02500,0.6000,-RPT,FM,VK6RNC 2,OFF,100.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK6RNC 2 PerNth Wanneroo,1
65,146.67500,146.07500,0.6000,-RPT,FM,VK6RNR 2,OFF,100.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK6RNR 2 NthHmp Northampton,1
66,146.77500,146.17500,0.6000,-RPT,FM,VK6ROO 2,OFF,100.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK6ROO 2 Geldtn Geraldton,1
67,147.07500,147.67500,0.6000,+RPT,FM,VK6ROT 2,OFF,100.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK6ROT 2 Rotto Rottnest Is,1
68,146.80000,146.20000,0.6000,-RPT,FM,VK6RTH 2,OFF,100.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK6RTH 2 PerNE Tic Hill,1
69,146.62500,146.02500,0.6000,-RPT,FM,VK6RTP 2,OFF,100.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK6RTP 2 TomPrc Tom Price,1
70,146.70000,146.10000,0.6000,-RPT,FM,VK6RWR 2,OFF,100.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK6RWR 2 WickHm Wickham,1
71,439.95000,434.95000,5.0000,-RPT,FM,VK6RAA 7,OFF,100.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK6RAA 7 MtBark Mt Barker,1
72,439.95000,434.95000,5.0000,-RPT,FM,VK6RAL 7,OFF,100.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK6RAL 7 Albany Albany,1
73,439.80000,434.80000,5.0000,-RPT,FM,VK6RAP 7,TONE SQL,123.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK6RAP 7 PerSE1 Roleystone,1
74,438.52500,433.52500,5.0000,-RPT,FM,VK6RAV 7,OFF,100.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK6RAV 7 - Hoddy Well,1
75,438.67500,433.67500,5.0000,-RPT,FM,VK6RBN 7,OFF,100.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK6RBN 7 Busltn Chapman Hill,1
76,438.65000,433.65000,5.0000,-RPT,FM,VK6RBY 7,OFF,100.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK6RBY 7 Bunbry Harvey,1
77,438.52500,433.52500,5.0000,-RPT,FM,VK6RCT 7,OFF,100.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK6RCT 7 Cataby Yandan Hill,1
78,438.12500,433.12500,5.0000,-RPT,FM,VK6RGF 7,OFF,100.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK6RGF 7 - Kalgoorlie,1
79,438.52500,433.52500,5.0000,-RPT,FM,VK6RLM 7,OFF,100.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK6RLM 7 PerSE2 Roleystone,1
80,438.52500,433.52500,5.0000,-RPT,FM,VK6RMS 7,OFF,100.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK6RMS 7 - Boddington,1
81,438.72500,433.72500,5.0000,-RPT,FM,VK6RNA 7,TONE SQL,123.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK6RNA 7 - Wanneroo,1
82,439.92500,434.92500,5.0000,-RPT,FM,VK6RNS 7,OFF,100.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK6RNS 7 - Whiteman Park,1
83,439.70000,434.70000,5.0000,-RPT,FM,VK6ROT 7,OFF,100.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK6ROT 7 Rotto Rottnest Is,1
84,438.22500,433.22500,5.0000,-RPT,FM,VK6RTH 7,OFF,100.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK6RTH 7 PerNE Tic Hill,1
85,147.00000,146.40000,0.6000,-RPT,FM,VK7RAA 2,OFF,100.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK7RAA 2 - Mt Barrow,1
86,147.37500,147.97500,0.6000,+RPT,FM,VK7RAC 2,OFF,100.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK7RAC 2 - Table Cape,1
87,146.70000,146.10000,0.6000,-RPT,FM,VK7RAD 2,TONE SQL,141.3 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK7RAD 2 - Queens Domain,1
88,147.97500,147.37500,0.6000,-RPT,FM,VK7RADA2,TONE SQL,141.3 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK7RADA2 - Queens Domain,1
89,146.65000,146.05000,0.6000,-RPT,FM,VK7RAF 2,TONE SQL,123.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK7RAF 2 - Mt Faulkner,1
90,146.80000,146.20000,0.6000,-RPT,FM,VK7RAK 2,OFF,100.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK7RAK 2 - Gagebrook,1
91,147.30000,147.30000,0.0000,+RPT,FM,VK7RBI 2,TONE SQL,114.8 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK7RBI 2 - Alonnah,1
92,147.87500,146.07500,1.8000,-RPT,FM,VK7RCR 2,TONE SQL,123.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK7RCR 2 - Lenah Valley,1
93,146.90000,146.30000,0.6000,-RPT,FM,VK7REC 2,OFF,100.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK7REC 2 - Snow Hill,1
94,146.85000,146.25000,0.6000,-RPT,FM,VK7RHT 2,OFF,100.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK7RHT 2 - Snug Tiers,1
95,146.62500,146.02500,0.6000,-RPT,FM,VK7RMD 2,OFF,100.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK7RMD 2 - Mt Duncan,1
96,146.75000,146.15000,0.6000,-RPT,FM,VK7RNW 2,OFF,100.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK7RNW 2 - Ulverstone West,1
97,146.77500,146.17500,0.6000,-RPT,FM,VK7RTV 2,OFF,100.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK7RTV 2 - Stowport,1
98,147.07500,147.67500,0.6000,+RPT,FM,VK7RWC 2,TONE SQL,123.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK7RWC 2 - Mt Read,1
99,438.55000,433.55000,5.0000,-RPT,FM,VK7RAB 7,OFF,100.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK7RAB 7 - Mt Arthur,1
100,438.65000,433.65000,5.0000,-RPT,FM,VK7RAC 7,TONE SQL,141.3 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK7RAC 7 - Table Cape,1
101,438.55000,433.55000,5.0000,-RPT,FM,VK7RAF 7,OFF,100.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK7RAF 7 - Mt Faulkner,1
102,438.70000,433.70000,5.0000,-RPT,FM,VK7RAK 7,OFF,100.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK7RAK 7 - Gagebrook,1
103,439.90000,434.90000,5.0000,-RPT,FM,VK7RAL 7,TONE SQL,141.3 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK7RAL 7 - Companion Hill,1
104,438.05000,433.05000,5.0000,-RPT,FM,VK7RBH 7,OFF,100.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK7RBH 7 - Ben Lomond,1
105,438.57500,433.57500,5.0000,-RPT,FM,VK7RCH 7,TONE SQL,123.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK7RCH 7 - Grey Mountain,1
106,438.52500,433.52500,5.0000,-RPT,FM,VK7RCR 7,TONE SQL,91.5 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK7RCR 7 - Lenah Valley,1
107,439.77500,434.77500,5.0000,-RPT,FM,VK7RDR 7,TONE SQL,91.5 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK7RDR 7 - Dazzler Range,1
108,439.75000,434.75000,5.0000,-RPT,FM,VK7RDS 7,OFF,100.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK7RDS 7 - Mt Nelson,1
109,439.70000,434.70000,5.0000,-RPT,FM,VK7REC 7,OFF,100.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK7REC 7 - Snow Hill,1
110,438.50000,433.50000,5.0000,-RPT,FM,VK7RIN 7,OFF,100.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK7RIN 7 - Barren Tier,1
111,438.60000,433.60000,5.0000,-RPT,FM,VK7RMD 7,TONE SQL,141.3 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK7RMD 7 - Mt Duncan,1
112,439.95000,434.95000,5.0000,-RPT,FM,VK7RML 7,TONE SQL,141.3 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK7RML 7 - Mt Lloyd,1
