1,145.17500,145.17500,0.0000,OFF,FM,APRSAU A,OFF,100.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,APRSAU APRSAU ,1
113,439.82500,434.82500,5.0000,-RPT,FM,VK7RTC 7,TONE SQL,91.5 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK7RTC 7 - Mt Wellington,1
114,146.95000,146.35000,0.6000,-RPT,FM,VK8RCA 2,TONE SQL,91.5 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK8RCA 2 ASpr2 West Gap,1
115,146.90000,146.30000,0.6000,-RPT,FM,VK8RDA 2,TONE SQL,123.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK8RDA 2 - Darwin,1
116,146.95000,146.35000,0.6000,-RPT,FM,VK8RPD 2,OFF,100.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK8RPD 2 - Moil,1
117,147.00000,146.40000,0.6000,-RPT,FM,VK8RTE 2,TONE SQL,123.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK8RTE 2 - Larrakeyah,1
118,146.80000,146.20000,0.6000,-RPT,FM,VK8RWI 2,TONE SQL,123.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK8RWI 2 - Marrara,1
119,438.27500,433.27500,5.0000,-RPT,FM,VK8RDA 7,TONE SQL,91.5 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK8RDA 7 - Darwin,1
120,438.52500,433.52500,5.0000,-RPT,FM,VK8RIT 7,TONE SQL,91.5 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK8RIT 7 ASpr70 West Gap,1
121,439.97500,434.97500,5.0000,-RPT,FM,VK8RWI 7,TONE SQL,91.5 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK8RWI 7 - Marrara,1
122,145.17500,145.17500,0.0000,OFF,FM,APRSAU A,OFF,100.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,APRSAU APRSAU ,1
123,145.20000,145.20000,0.0000,OFF,FM,APRWIC W,OFF,100.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,APRWIC Wicen ,1
124,145.82500,145.82500,0.0000,OFF,FM,APRISS A,OFF,100.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,APRISS APRISS ,1
125,144.93000,144.93000,0.0000,OFF,FM,APRSAR A,OFF,100.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,APRSAR APRSAR ,1
126,145.57500,145.57500,0.0000,OFF,FM,APRSBR A,OFF,100.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,APRSBR APRSBR ,1
127,144.64000,144.64000,0.0000,OFF,FM,APRSCN A,OFF,100.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,APRSCN APRSCN ,1
128,144.80000,144.80000,0.0000,OFF,FM,APRSCR A,OFF,100.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,APRSCR APRSCR ,1
129,144.80000,144.80000,0.0000,OFF,FM,APRSEU A,OFF,100.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,APRSEU APRSEU ,1
130,144.66000,144.66000,0.0000,OFF,FM,APRSJP A,OFF,100.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,APRSJP APRSJP ,1
131,144.62000,144.62000,0.0000,OFF,FM,APRSKO A,OFF,100.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,APRSKO APRSKO ,1
132,144.57500,144.57500,0.0000,OFF,FM,APRSNZ A,OFF,100.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,APRSNZ APRSNZ ,1
133,144.52500,144.52500,0.0000,OFF,FM,APRSTH A,OFF,100.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,APRSTH APRSTH ,1
134,144.39000,144.39000,0.0000,OFF,FM,APRSUS A,OFF,100.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,APRSUS APRSUS ,1
135,145.01000,145.01000,0.0000,OFF,FM,APRSVE A,OFF,100.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,APRSVE APRSVE ,1
136,432.71250,432.71250,0.0000,OFF,FM,S27125 S,OFF,100.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,S27125 S27125 SYDROZ 4327125,1
137,147.02500,147.02500,0.0000,OFF,FM,S7025 S7,OFF,100.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,S7025 S7025 Paddo 147025,1
138,147.62500,147.62500,0.0000,OFF,FM,S7625 S7,OFF,100.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,S7625 S7625 Paddo 147625,1
139,438.11250,438.11250,0.0000,OFF,FM,S81125 S,OFF,100.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,S81125 S81125 SYDROZ 4381125,1
140,433.80000,433.80000,0.0000,OFF,FM,W3800 W3,OFF,100.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,W3800 W3800 Wicen,1
141,147.12500,147.12500,0.0000,OFF,FM,W7125 W7,OFF,100.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,W7125 W7125 Wicen 7125 Out,1
142,147.15000,147.15000,0.0000,OFF,FM,W7150 W7,OFF,100.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,W7150 W7150 Wicen 7150 Out,1
143,147.17500,147.17500,0.0000,OFF,FM,W7175 W7,OFF,100.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,W7175 W7175 Wicen 7175 Out,1
144,147.50000,147.50000,0.0000,OFF,FM,W7500 W7,OFF,100.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,W7500 W7750 Wicen Simp,1
145,147.72500,147.72500,0.0000,OFF,FM,W7725 W7,OFF,100.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,W7725 W7725 Wicen 7125 Rev,1
146,147.75000,147.75000,0.0000,OFF,FM,W7750 W7,OFF,100.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,W7750 W7750 Wicen 7150 Rev,1
147,147.77500,147.77500,0.0000,OFF,FM,W7775 W7,OFF,100.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,W7775 W7775 Wicen 7175 Rev,1
148,438.27500,438.27500,0.0000,OFF,FM,W8275 W8,OFF,100.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,W8275 W8275 Wicen,1
149,438.62500,438.62500,0.0000,OFF,FM,W8625 W8,OFF,100.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,W8625 W8625 Wicen,1
150,438.80000,438.80000,0.0000,OFF,FM,W8800 W8,OFF,100.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,W8800 W8800 Wicen,1
151,439.92500,439.92500,0.0000,OFF,FM,W9925 W9,OFF,100.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,W9925 W9925 Wicen,1
152,439.97500,439.97500,0.0000,OFF,FM,W9975 W9,OFF,100.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,W9975 W9975 Wicen,1
153,145.20000,145.20000,0.0000,OFF,FM,WicenPkt,OFF,100.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,WicenPkt WICENP WICEN PKT,1
154,147.20000,147.80000,0.6000,+RPT,FM,VK5RBP 2,OFF,100.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK5RBP 2 - portable,1
155,147.30000,147.90000,0.6000,+RPT,FM,VK5RWI 2,OFF,100.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK5RWI 2 - portable,1
156,438.20000,433.20000,5.0000,-RPT,FM,VK5RBP 7,OFF,100.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK5RBP 7 - portable,1
157,146.87500,146.27500,0.6000,-RPT,FM,VK6RIC 2,OFF,100.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK6RIC 2 - portable,1
158,147.02500,147.62500,0.6000,+RPT,FM,VK6RPT 2,OFF,100.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK6RPT 2 - portable,1
159,147.62500,147.02500,0.6000,-RPT,FM,VK6RPTA2,OFF,100.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK6RPTA2 - portable,1
160,146.97500,146.37500,0.6000,-RPT,FM,VK6RSH 2,OFF,100.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK6RSH 2 - portable,1
161,439.95000,434.95000,5.0000,-RPT,FM,VK6RAR 7,OFF,100.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK6RAR 7 - portable,1
162,438.02500,433.02500,5.0000,-RPT,FM,VK6RPT 7,OFF,100.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK6RPT 7 - portable,1
163,,,,,,,,,,,,,,0,,1
164,,,,,,,,,,,,,,0,,1
165,,,,,,,,,,,,,,0,,1
166,,,,,,,,,,,,,,0,,1
167,,,,,,,,,,,,,,0,,1
168,,,,,,,,,,,,,,0,,1
169,,,,,,,,,,,,,,0,,1
170,,,,,,,,,,,,,,0,,1
171,,,,,,,,,,,,,,0,,1
172,,,,,,,,,,,,,,0,,1
173,,,,,,,,,,,,,,0,,1
174,,,,,,,,,,,,,,0,,1
175,,,,,,,,,,,,,,0,,1
176,,,,,,,,,,,,,,0,,1
177,,,,,,,,,,,,,,0,,1
178,,,,,,,,,,,,,,0,,1
179,,,,,,,,,,,,,,0,,1
180,,,,,,,,,,,,,,0,,1
181,,,,,,,,,,,,,,0,,1
182,,,,,,,,,,,,,,0,,1
183,,,,,,,,,,,,,,0,,1
184,,,,,,,,,,,,,,0,,1
185,,,,,,,,,,,,,,0,,1
186,,,,,,,,,,,,,,0,,1
187,,,,,,,,,,,,,,0,,1
188,,,,,,,,,,,,,,0,,1
189,,,,,,,,,,,,,,0,,1
190,,,,,,,,,,,,,,0,,1
191,,,,,,,,,,,,,,0,,1
192,,,,,,,,,,,,,,0,,1
193,,,,,,,,,,,,,,0,,1
194,,,,,,,,,,,,,,0,,1
195,,,,,,,,,,,,,,0,,1
196,,,,,,,,,,,,,,0,,1
197,,,,,,,,,,,,,,0,,1
198,,,,,,,,,,,,,,0,,1
199,,,,,,,,,,,,,,0,,1
200,,,,,,,,,,,,,,0,,1
201,,,,,,,,,,,,,,0,,1
202,,,,,,,,,,,,,,0,,1
203,,,,,,,,,,,,,,0,,1
204,,,,,,,,,,,,,,0,,1
205,,,,,,,,,,,,,,0,,1
206,,,,,,,,,,,,,,0,,1
207,,,,,,,,,,,,,,0,,1
208,,,,,,,,,,,,,,0,,1
209,,,,,,,,,,,,,,0,,1
210,,,,,,,,,,,,,,0,,1
211,,,,,,,,,,,,,,0,,1
212,,,,,,,,,,,,,,0,,1
213,,,,,,,,,,,,,,0,,1
214,,,,,,,,,,,,,,0,,1
215,,,,,,,,,,,,,,0,,1
216,,,,,,,,,,,,,,0,,1
217,,,,,,,,,,,,,,0,,1
218,,,,,,,,,,,,,,0,,1
219,,,,,,,,,,,,,,0,,1
220,,,,,,,,,,,,,,0,,1
221,,,,,,,,,,,,,,0,,1
222,,,,,,,,,,,,,,0,,1
223,,,,,,,,,,,,,,0,,1
224,,,,,,,,,,,,,,0,,1
225,,,,,,,,,,,,,,0,,1
226,,,,,,,,,,,,,,0,,1
227,,,,,,,,,,,,,,0,,1
228,,,,,,,,,,,,,,0,,1
229,,,,,,,,,,,,,,0,,1
230,,,,,,,,,,,,,,0,,1
231,,,,,,,,,,,,,,0,,1
232,,,,,,,,,,,,,,0,,1
233,,,,,,,,,,,,,,0,,1
234,,,,,,,,,,,,,,0,,1
235,,,,,,,,,,,,,,0,,1
236,,,,,,,,,,,,,,0,,1
237,,,,,,,,,,,,,,0,,1
238,,,,,,,,,,,,,,0,,1
239,,,,,,,,,,,,,,0,,1
240,,,,,,,,,,,,,,0,,1
241,,,,,,,,,,,,,,0,,1
242,,,,,,,,,,,,,,0,,1
243,,,,,,,,,,,,,,0,,1
244,,,,,,,,,,,,,,0,,1
245,,,,,,,,,,,,,,0,,1
246,,,,,,,,,,,,,,0,,1
247,,,,,,,,,,,,,,0,,1
248,,,,,,,,,,,,,,0,,1
249,,,,,,,,,,,,,,0,,1
250,,,,,,,,,,,,,,0,,1
251,,,,,,,,,,,,,,0,,1
252,,,,,,,,,,,,,,0,,1
253,,,,,,,,,,,,,,0,,1
254,,,,,,,,,,,,,,0,,1
255,,,,,,,,,,,,,,0,,1
256,,,,,,,,,,,,,,0,,1
257,,,,,,,,,,,,,,0,,1
258,,,,,,,,,,,,,,0,,1
259,,,,,,,,,,,,,,0,,1
260,,,,,,,,,,,,,,0,,1
261,,,,,,,,,,,,,,0,,1
262,,,,,,,,,,,,,,0,,1
263,,,,,,,,,,,,,,0,,1
264,,,,,,,,,,,,,,0,,1
265,,,,,,,,,,,,,,0,,1
266,,,,,,,,,,,,,,0,,1
267,,,,,,,,,,,,,,0,,1
268,,,,,,,,,,,,,,0,,1
269,,,,,,,,,,,,,,0,,1
270,,,,,,,,,,,,,,0,,1
271,,,,,,,,,,,,,,0,,1
272,,,,,,,,,,,,,,0,,1
273,,,,,,,,,,,,,,0,,1
274,,,,,,,,,,,,,,0,,1
275,,,,,,,,,,,,,,0,,1
276,,,,,,,,,,,,,,0,,1
277,,,,,,,,,,,,,,0,,1
278,,,,,,,,,,,,,,0,,1
279,,,,,,,,,,,,,,0,,1
280,,,,,,,,,,,,,,0,,1
281,,,,,,,,,,,,,,0,,1
282,,,,,,,,,,,,,,0,,1
283,,,,,,,,,,,,,,0,,1
284,,,,,,,,,,,,,,0,,1
285,,,,,,,,,,,,,,0,,1
286,,,,,,,,,,,,,,0,,1
287,,,,,,,,,,,,,,0,,1
288,,,,,,,,,,,,,,0,,1
289,,,,,,,,,,,,,,0,,1
290,,,,,,,,,,,,,,0,,1
291,,,,,,,,,,,,,,0,,1
292,,,,,,,,,,,,,,0,,1
293,,,,,,,,,,,,,,0,,1
294,,,,,,,,,,,,,,0,,1
295,,,,,,,,,,,,,,0,,1
296,,,,,,,,,,,,,,0,,1
297,,,,,,,,,,,,,,0,,1
298,,,,,,,,,,,,,,0,,1
299,,,,,,,,,,,,,,0,,1
300,,,,,,,,,,,,,,0,,1
301,,,,,,,,,,,,,,0,,1
302,,,,,,,,,,,,,,0,,1
303,,,,,,,,,,,,,,0,,1
304,,,,,,,,,,,,,,0,,1
305,,,,,,,,,,,,,,0,,1
306,,,,,,,,,,,,,,0,,1
307,,,,,,,,,,,,,,0,,1
308,,,,,,,,,,,,,,0,,1
309,,,,,,,,,,,,,,0,,1
310,,,,,,,,,,,,,,0,,1
311,,,,,,,,,,,,,,0,,1
312,,,,,,,,,,,,,,0,,1
313,,,,,,,,,,,,,,0,,1
314,,,,,,,,,,,,,,0,,1
315,,,,,,,,,,,,,,0,,1
316,,,,,,,,,,,,,,0,,1
317,,,,,,,,,,,,,,0,,1
318,,,,,,,,,,,,,,0,,1
319,,,,,,,,,,,,,,0,,1
320,,,,,,,,,,,,,,0,,1
321,,,,,,,,,,,,,,0,,1
322,,,,,,,,,,,,,,0,,1
323,,,,,,,,,,,,,,0,,1
324,,,,,,,,,,,,,,0,,1
325,,,,,,,,,,,,,,0,,1
326,,,,,,,,,,,,,,0,,1
327,,,,,,,,,,,,,,0,,1
328,,,,,,,,,,,,,,0,,1
329,,,,,,,,,,,,,,0,,1
330,,,,,,,,,,,,,,0,,1
331,,,,,,,,,,,,,,0,,1
332,,,,,,,,,,,,,,0,,1
333,,,,,,,,,,,,,,0,,1
334,,,,,,,,,,,,,,0,,1
335,,,,,,,,,,,,,,0,,1
336,,,,,,,,,,,,,,0,,1
337,,,,,,,,,,,,,,0,,1
338,,,,,,,,,,,,,,0,,1
339,,,,,,,,,,,,,,0,,1
340,,,,,,,,,,,,,,0,,1
341,,,,,,,,,,,,,,0,,1
342,,,,,,,,,,,,,,0,,1
343,,,,,,,,,,,,,,0,,1
344,,,,,,,,,,,,,,0,,1
345,,,,,,,,,,,,,,0,,1
346,,,,,,,,,,,,,,0,,1
347,,,,,,,,,,,,,,0,,1
348,,,,,,,,,,,,,,0,,1
349,,,,,,,,,,,,,,0,,1
350,,,,,,,,,,,,,,0,,1
351,,,,,,,,,,,,,,0,,1
352,,,,,,,,,,,,,,0,,1
353,,,,,,,,,,,,,,0,,1
354,,,,,,,,,,,,,,0,,1
355,,,,,,,,,,,,,,0,,1
356,,,,,,,,,,,,,,0,,1
357,,,,,,,,,,,,,,0,,1
358,,,,,,,,,,,,,,0,,1
359,,,,,,,,,,,,,,0,,1
360,,,,,,,,,,,,,,0,,1
361,,,,,,,,,,,,,,0,,1
362,,,,,,,,,,,,,,0,,1
363,,,,,,,,,,,,,,0,,1
364,,,,,,,,,,,,,,0,,1
365,,,,,,,,,,,,,,0,,1
366,,,,,,,,,,,,,,0,,1
367,,,,,,,,,,,,,,0,,1
368,,,,,,,,,,,,,,0,,1
369,,,,,,,,,,,,,,0,,1
370,,,,,,,,,,,,,,0,,1
371,,,,,,,,,,,,,,0,,1
372,,,,,,,,,,,,,,0,,1
373,,,,,,,,,,,,,,0,,1
374,,,,,,,,,,,,,,0,,1
375,,,,,,,,,,,,,,0,,1
376,,,,,,,,,,,,,,0,,1
377,,,,,,,,,,,,,,0,,1
378,,,,,,,,,,,,,,0,,1
379,,,,,,,,,,,,,,0,,1
380,,,,,,,,,,,,,,0,,1
381,,,,,,,,,,,,,,0,,1
382,,,,,,,,,,,,,,0,,1
383,,,,,,,,,,,,,,0,,1
384,,,,,,,,,,,,,,0,,1
385,,,,,,,,,,,,,,0,,1
386,,,,,,,,,,,,,,0,,1
387,,,,,,,,,,,,,,0,,1
388,,,,,,,,,,,,,,0,,1
389,,,,,,,,,,,,,,0,,1
390,,,,,,,,,,,,,,0,,1
391,,,,,,,,,,,,,,0,,1
392,,,,,,,,,,,,,,0,,1
393,,,,,,,,,,,,,,0,,1
394,,,,,,,,,,,,,,0,,1
395,,,,,,,,,,,,,,0,,1
396,,,,,,,,,,,,,,0,,1
397,,,,,,,,,,,,,,0,,1
398,,,,,,,,,,,,,,0,,1
399,,,,,,,,,,,,,,0,,1
400,,,,,,,,,,,,,,0,,1
401,,,,,,,,,,,,,,0,,1
402,,,,,,,,,,,,,,0,,1
403,,,,,,,,,,,,,,0,,1
404,,,,,,,,,,,,,,0,,1
405,,,,,,,,,,,,,,0,,1
406,,,,,,,,,,,,,,0,,1
407,,,,,,,,,,,,,,0,,1
408,,,,,,,,,,,,,,0,,1
409,,,,,,,,,,,,,,0,,1
410,,,,,,,,,,,,,,0,,1
411,,,,,,,,,,,,,,0,,1
412,,,,,,,,,,,,,,0,,1
413,,,,,,,,,,,,,,0,,1
414,,,,,,,,,,,,,,0,,1
415,,,,,,,,,,,,,,0,,1
416,,,,,,,,,,,,,,0,,1
417,,,,,,,,,,,,,,0,,1
418,,,,,,,,,,,,,,0,,1
419,,,,,,,,,,,,,,0,,1
420,,,,,,,,,,,,,,0,,1
421,,,,,,,,,,,,,,0,,1
422,,,,,,,,,,,,,,0,,1
423,,,,,,,,,,,,,,0,,1
424,,,,,,,,,,,,,,0,,1
425,,,,,,,,,,,,,,0,,1
426,,,,,,,,,,,,,,0,,1
427,,,,,,,,,,,,,,0,,1
428,,,,,,,,,,,,,,0,,1
429,,,,,,,,,,,,,,0,,1
430,,,,,,,,,,,,,,0,,1
431,,,,,,,,,,,,,,0,,1
432,,,,,,,,,,,,,,0,,1
433,,,,,,,,,,,,,,0,,1
434,,,,,,,,,,,,,,0,,1
435,,,,,,,,,,,,,,0,,1
436,,,,,,,,,,,,,,0,,1
437,,,,,,,,,,,,,,0,,1
438,,,,,,,,,,,,,,0,,1
439,,,,,,,,,,,,,,0,,1
440,,,,,,,,,,,,,,0,,1
441,,,,,,,,,,,,,,0,,1
442,,,,,,,,,,,,,,0,,1
443,,,,,,,,,,,,,,0,,1
444,,,,,,,,,,,,,,0,,1
445,,,,,,,,,,,,,,0,,1
446,,,,,,,,,,,,,,0,,1
447,,,,,,,,,,,,,,0,,1
448,,,,,,,,,,,,,,0,,1
449,,,,,,,,,,,,,,0,,1
450,,,,,,,,,,,,,,0,,1
451,,,,,,,,,,,,,,0,,1
452,,,,,,,,,,,,,,0,,1
453,,,,,,,,,,,,,,0,,1
454,,,,,,,,,,,,,,0,,1
455,,,,,,,,,,,,,,0,,1
456,,,,,,,,,,,,,,0,,1
457,,,,,,,,,,,,,,0,,1
458,,,,,,,,,,,,,,0,,1
459,,,,,,,,,,,,,,0,,1
460,,,,,,,,,,,,,,0,,1
461,,,,,,,,,,,,,,0,,1
462,,,,,,,,,,,,,,0,,1
463,,,,,,,,,,,,,,0,,1
464,,,,,,,,,,,,,,0,,1
465,,,,,,,,,,,,,,0,,1
466,,,,,,,,,,,,,,0,,1
467,,,,,,,,,,,,,,0,,1
468,,,,,,,,,,,,,,0,,1
469,,,,,,,,,,,,,,0,,1
470,,,,,,,,,,,,,,0,,1
471,,,,,,,,,,,,,,0,,1
472,,,,,,,,,,,,,,0,,1
473,,,,,,,,,,,,,,0,,1
474,,,,,,,,,,,,,,0,,1
475,,,,,,,,,,,,,,0,,1
476,,,,,,,,,,,,,,0,,1
477,,,,,,,,,,,,,,0,,1
478,,,,,,,,,,,,,,0,,1
479,,,,,,,,,,,,,,0,,1
480,,,,,,,,,,,,,,0,,1
481,,,,,,,,,,,,,,0,,1
482,,,,,,,,,,,,,,0,,1
483,,,,,,,,,,,,,,0,,1
484,,,,,,,,,,,,,,0,,1
485,,,,,,,,,,,,,,0,,1
486,,,,,,,,,,,,,,0,,1
487,,,,,,,,,,,,,,0,,1
488,,,,,,,,,,,,,,0,,1
489,,,,,,,,,,,,,,0,,1
490,,,,,,,,,,,,,,0,,1
491,,,,,,,,,,,,,,0,,1
492,,,,,,,,,,,,,,0,,1
493,,,,,,,,,,,,,,0,,1
494,,,,,,,,,,,,,,0,,1
495,,,,,,,,,,,,,,0,,1
496,,,,,,,,,,,,,,0,,1
497,,,,,,,,,,,,,,0,,1
498,,,,,,,,,,,,,,0,,1
499,,,,,,,,,,,,,,0,,1
500,,,,,,,,,,,,,,0,,1
